ID_CURSO,TEMA_CLASSROOM,TITULO_MATERIAL,DESCRIPCION_MATERIAL,URL_GITHUB
,Sesión 18,MEC - 018 Grifo Monomando de Discos Cerámicos (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/18_Sesion/14.%20MEC-018_Grifo%20Monomando%20de%20Discos%20Cer%C3%A1micos.pdf
,Sesión 19,TXT - 019 El Cuidador de las Plantas de Terraza e Interior del Hogar (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/1.%20TXT-019_El%20Cuidador%20de%20las%20Plantas%20de%20Terraza%20e%20Interior%20del%20Hogar.pdf
,Sesión 19,EST - 019 ANÁLOGO VINTAGE Y DOCUMENTAL HISTÓRICO - Serie Carrusel El Des (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/2.%20EST-019_AN%C3%81LOGO%20_%20VINTAGE%20Y%20DOCUMENTAL%20HIST%C3%93RICO%20-%20Serie%20Carrusel_%20El%20Des.pdf
,Sesión 19,PRAC - 019 Collage Múltiple Inteligente (Hasta 13 referencias) (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/3.%20PRAC-019_Collage%20M%C3%BAltiple%20Inteligente%20%28Hasta%2013%20referencias%29.pdf
,Sesión 19,FRAC - 064 14. ARQUITECTURA SAGRADA (Templos Indues) 📐 (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/4.%20FRAC-064%2014.%20ARQUITECTURA%20SAGRADA%20%28Templos%20Indues%29%20%F0%9F%93%90.mp4
,Sesión 19,FRAC - 064 14. ARQUITECTURA SAGRADA (Templos Indues) 📐 (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/4.%20FRAC-064%2014.%20ARQUITECTURA%20SAGRADA%20%28Templos%20Indues%29%20%F0%9F%93%90.pdf
,Sesión 19,INT - 019 Presa hidroeléctrica por dentro tuberías forzadas y turbinas Fra (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/5.%20INT-019_Presa%20hidroel%C3%A9ctrica%20por%20dentro_%20tuber%C3%ADas%20forzadas%20y%20turbinas%20Fra.pdf
,Sesión 19,FUT - 019 Año 2100 El Primer Siglo post - envejecimiento molecular y terapia (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/6.%20FUT-019_A%C3%B1o%202100_%20El%20Primer%20Siglo%20post-envejecimiento%20molecular%20y%20terapia.pdf
,Sesión 19,NAT - 019 Biomecánica de Vuelo y Óptica del Guacamayo Escarlata (Infografía (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/7.%20NAT-019_Biomec%C3%A1nica%20de%20Vuelo%20y%20%C3%93ptica%20del%20Guacamayo%20Escarlata%20%28Infograf%C3%ADa.pdf
,Sesión 19,ARTE - 019 El Caballero de la Mano en el Pecho de El Greco (1580) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/8.%20ARTE-019_El%20Caballero%20de%20la%20Mano%20en%20el%20Pecho%20de%20El%20Greco%20%281580%29.pdf
,Sesión 19,NIV - 019 Los 5 Niveles de la Comunicación y Lenguaje Biológico (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/9.%20NIV-019_Los%205%20Niveles%20de%20la%20Comunicaci%C3%B3n%20y%20Lenguaje%20Biol%C3%B3gico.pdf
,Sesión 19,TRUC - 019 Limpieza Ecológica y Manchas Desatascar el fregadero (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/10.%20TRUC-019_Limpieza%20Ecol%C3%B3gica%20y%20Manchas_%20Desatascar%20el%20fregadero.pdf
,Sesión 19,CUENT - 019 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/11.CUENT-019_Paso_0_Introduccion_Proyecto.pdf
,Sesión 19,CUENT - 019 Paso 1 Perros El caballo que cruzó las montañas nevadas (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/11.CUENT-019_Paso_1_Perros_%20El%20caballo%20que%20cruz%C3%B3%20las%20monta%C3%B1as%20nevadas.pdf
,Sesión 19,CUENT - 019 Paso 2 Perros El caballo que cruzó las montañas nevadas (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/11.CUENT-019_Paso_2_Perros_%20El%20caballo%20que%20cruz%C3%B3%20las%20monta%C3%B1as%20nevadas.pdf
,Sesión 19,CUENT - 019 Paso 3 Perros El caballo que cruzó las montañas nevadas (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/11.CUENT-019_Paso_3_Perros_%20El%20caballo%20que%20cruz%C3%B3%20las%20monta%C3%B1as%20nevadas.pdf
,Sesión 19,MOVIL - 019 Prospecto de Colirio Caducidad tras apertura y dosificación (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/12.%20MOVIL-019_Prospecto%20de%20Colirio_%20Caducidad%20tras%20apertura%20y%20dosificaci%C3%B3n.pdf
,Sesión 19,MEM - 019 La Máquina de Coser Singer a Pedal en el Salón (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/13.%20MEM-019_La%20M%C3%A1quina%20de%20Coser%20Singer%20a%20Pedal%20en%20el%20Sal%C3%B3n.pdf
,Sesión 19,MEC - 019 El Encendedor de Chispa de Pedernal (Zippo Clipper) (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/19_Sesion/14.%20MEC-019_El%20Encendedor%20de%20Chispa%20de%20Pedernal%20%28Zippo%20_%20Clipper%29.pdf
,Sesión 20,TXT - 020 Guía de Ciberseguridad Antiestafas para el Teléfono Móvil (Phishi (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/1.%20TXT-020_Gu%C3%ADa%20de%20Ciberseguridad%20Antiestafas%20para%20el%20Tel%C3%A9fono%20M%C3%B3vil%20%28Phishi.pdf
,Sesión 20,EST - 020 ANÁLOGO VINTAGE Y DOCUMENTAL HISTÓRICO - Serie Carrusel Un Día (PDF),Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/2.%20EST-020_AN%C3%81LOGO%20_%20VINTAGE%20Y%20DOCUMENTAL%20HIST%C3%93RICO%20-%20Serie%20Carrusel_%20Un%20D%C3%ADa.pdf
,Sesión 20,PRAC - 020 Textos con Texturas 3D (Efecto CGI) (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/3.%20PRAC-020_Textos%20con%20Texturas%203D%20%28Efecto%20CGI%29.pdf
,Sesión 20,FRAC - 072 22. LOS PULMONES DEL PLANETA (Cuencas Fluviales) (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/4.%20FRAC-072%2022.%20LOS%20PULMONES%20DEL%20PLANETA%20%28Cuencas%20Fluviales%29.mp4
,Sesión 20,FRAC - 072 22. LOS PULMONES DEL PLANETA (Cuencas Fluviales) (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/4.%20FRAC-072%2022.%20LOS%20PULMONES%20DEL%20PLANETA%20%28Cuencas%20Fluviales%29.pdf
,Sesión 20,INT - 020 Estación Espacial Internacional (ISS) habitada orbitando a 28.000 (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/5.%20INT-020_Estaci%C3%B3n%20Espacial%20Internacional%20%28ISS%29%20habitada%20orbitando%20a%2028.000.pdf
,Sesión 20,FUT - 020 Año 2115 El Inicio de la Terraformación de Marte con espejos orb (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/6.%20FUT-020_A%C3%B1o%202115_%20El%20Inicio%20de%20la%20Terraformaci%C3%B3n%20de%20Marte%20con%20espejos%20orb.pdf
,Sesión 20,NAT - 020 Aerodinámica Térmica y Fisiología del Cóndor de los Andes (Infogr (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/7.%20NAT-020_Aerodin%C3%A1mica%20T%C3%A9rmica%20y%20Fisiolog%C3%ADa%20del%20C%C3%B3ndor%20de%20los%20Andes%20%28Infogr.pdf
,Sesión 20,ARTE - 020 Vista de Toledo de El Greco (1600) (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/8.%20ARTE-020_Vista%20de%20Toledo%20de%20El%20Greco%20%281600%29.pdf
,Sesión 20,NIV - 020 Los 6 Niveles de Creatividad e Innovación Humana (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/9.%20NIV-020_Los%206%20Niveles%20de%20Creatividad%20e%20Innovaci%C3%B3n%20Humana.pdf
,Sesión 20,TRUC - 020 Bricolaje y Reparaciones Rápidas Agujero en la pared por clavo (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/10.%20TRUC-020_Bricolaje%20y%20Reparaciones%20R%C3%A1pidas_%20Agujero%20en%20la%20pared%20por%20clavo.pdf
,Sesión 20,CUENT - 020 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/11.CUENT-020_Paso_0_Introduccion_Proyecto.pdf
,Sesión 20,CUENT - 020 Paso 1 Leyendas Tradicionales La leyenda del hilo rojo del destino (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/11.CUENT-020_Paso_1_Leyendas%20Tradicionales_%20La%20leyenda%20del%20hilo%20rojo%20del%20destino.pdf
,Sesión 20,CUENT - 020 Paso 2 Leyendas Tradicionales La leyenda del hilo rojo del destino (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/11.CUENT-020_Paso_2_Leyendas%20Tradicionales_%20La%20leyenda%20del%20hilo%20rojo%20del%20destino.pdf
,Sesión 20,CUENT - 020 Paso 3 Leyendas Tradicionales La leyenda del hilo rojo del destino (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/11.CUENT-020_Paso_3_Leyendas%20Tradicionales_%20La%20leyenda%20del%20hilo%20rojo%20del%20destino.pdf
,Sesión 20,MOVIL - 020 Caja de Medicamento Pictograma de conducción de vehículos (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/12.%20MOVIL-020_Caja%20de%20Medicamento_%20Pictograma%20de%20conducci%C3%B3n%20de%20veh%C3%ADculos.pdf
,Sesión 20,"MEM - 020 La Estación de Tren, el Metro o el Ferrobús de la Época (PDF)",Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/13.%20MEM-020_La%20Estaci%C3%B3n%20de%20Tren%2C%20el%20Metro%20o%20el%20Ferrob%C3%BAs%20de%20la%20%C3%89poca.pdf
,Sesión 20,MEC - 020 La Grapadora de Oficina con Yunquecillo Plegador (PDF),Paso 14: Cómo Funcionan las Cosas (Mecánica e Ingeniería en Vídeo 3D de 10 seg con Gemini).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/20_Sesion/14.%20MEC-020_La%20Grapadora%20de%20Oficina%20con%20Yunquecillo%20Plegador.pdf
,Sesión 21,TXT - 021 Asistente Poético Crear un Soneto o Poema Dedicado a mi Ciudad (PDF),Paso 1: Prompts de Comunicación y Texto (El poder de la palabra en la IA).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/1.%20TXT-021_Asistente%20Po%C3%A9tico_%20Crear%20un%20Soneto%20o%20Poema%20Dedicado%20a%20mi%20Ciudad.pdf
,Sesión 21,"EST - 021 PRIMERÍSIMOS PLANOS, MACRO REAL Y ORFEBRERÍA HIPERREALISTA - Gota (PDF)",Paso 2: Estilos Visuales de Imagen (Aprender a pedir estilos artísticos y fotográficos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/2.%20EST-021_PRIMER%C3%8DSIMOS%20PLANOS%2C%20MACRO%20REAL%20Y%20ORFEBRER%C3%8DA%20HIPERREALISTA%20-%20Gota.pdf
,Sesión 21,PRAC - 021 Diseño de tipografía a partir de referencia (PDF),Paso 3: Taller Práctico con Gemini (Transformación y creatividad aplicada).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/3.%20PRAC-021_Dise%C3%B1o%20de%20tipograf%C3%ADa%20a%20partir%20de%20referencia.pdf
,Sesión 21,FRAC - 049 MandelbulbCubico (MP4),Paso 4: Vídeo Fractal del Día en Alta Resolución (Visualización y asombro en aula).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/4.%20FRAC-049%20MandelbulbCubico.mp4
,Sesión 21,FRAC - 049 MandelbulbCubico (PDF),Paso 4: Ficha del Fractal del Día (Geometría visual explicada para mayores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/4.%20FRAC-049%20MandelbulbCubico.pdf
,Sesión 21,INT - 021 El interior de un galeón español del siglo XVII cañones y bodega (PDF),Paso 5: El Mundo por Dentro y Reconstrucción Histórica (Corte transversal y arquitectura).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/5.%20INT-021_El%20interior%20de%20un%20gale%C3%B3n%20espa%C3%B1ol%20del%20siglo%20XVII_%20ca%C3%B1ones%20y%20bodega.pdf
,Sesión 21,FUT - 021 Año 2130 Interfaz Cerebro - Ordenador no invasiva por ultrasonidos (PDF),Paso 6: Línea de Tiempo del Futuro y Sci-Fi (Tecnología amable y robótica del mañana).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/6.%20FUT-021_A%C3%B1o%202130_%20Interfaz%20Cerebro-Ordenador%20no%20invasiva%20por%20ultrasonidos.pdf
,Sesión 21,NAT - 021 Física Óptica y Transparencia en la Orquídea de Cristal (Infograf (PDF),"Paso 7: Biodiversidad y Naturaleza Fascinante (Fauna, flora e infografías científicas).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/7.%20NAT-021_F%C3%ADsica%20%C3%93ptica%20y%20Transparencia%20en%20la%20Orqu%C3%ADdea%20de%20Cristal%20%28Infograf.pdf
,Sesión 21,ARTE - 021 El Tres de Mayo en Madrid (Los Fusilamientos) de Francisco de Goy (PDF),Paso 8: Obras Maestras de la Historia del Arte (Los grandes genios de la pintura universal).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/8.%20ARTE-021_El%20Tres%20de%20Mayo%20en%20Madrid%20%28Los%20Fusilamientos%29%20de%20Francisco%20de%20Goy.pdf
,Sesión 21,NIV - 021 La Escala del Universo (De lo Subatómico a lo Macroscópico) (PDF),Paso 9: Escalafones y Niveles (Cultura 101: clasificaciones del mundo con Meta-Prompting).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/9.%20NIV-021_La%20Escala%20del%20Universo%20%28De%20lo%20Subat%C3%B3mico%20a%20lo%20Macrosc%C3%B3pico%29.pdf
,Sesión 21,TRUC - 021 Cocina Pelar ajos en 10 segundos (PDF),"Paso 10: Trucos y Soluciones Cotidianas (Hogar, cocina y vida práctica con IA).",https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/10.%20TRUC-021_Cocina_%20Pelar%20ajos%20en%2010%20segundos.pdf
,Sesión 21,CUENT - 021 Paso 0 Introduccion Proyecto (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/11.CUENT-021_Paso_0_Introduccion_Proyecto.pdf
,Sesión 21,CUENT - 021 Paso 1 Aventuras Históricas Reales Marco Polo y el viaje a Oriente (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/11.CUENT-021_Paso_1_Aventuras%20Hist%C3%B3ricas%20Reales_%20Marco%20Polo%20y%20el%20viaje%20a%20Oriente.pdf
,Sesión 21,CUENT - 021 Paso 2 Aventuras Históricas Reales Marco Polo y el viaje a Oriente (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/11.CUENT-021_Paso_2_Aventuras%20Hist%C3%B3ricas%20Reales_%20Marco%20Polo%20y%20el%20viaje%20a%20Oriente.pdf
,Sesión 21,CUENT - 021 Paso 3 Aventuras Históricas Reales Marco Polo y el viaje a Oriente (PDF),Paso 11: Cuentos Ilustrados para Nietos (Historias personalizadas con valores).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/11.CUENT-021_Paso_3_Aventuras%20Hist%C3%B3ricas%20Reales_%20Marco%20Polo%20y%20el%20viaje%20a%20Oriente.pdf
,Sesión 21,MOVIL - 021 Envase de Jarabe Fecha de caducidad estampada en relieve (PDF),Paso 12: El Salvavidas del Móvil (Cámara y voz con la app de Gemini ante la pantalla).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/12.%20MOVIL-021_Envase%20de%20Jarabe_%20Fecha%20de%20caducidad%20estampada%20en%20relieve.pdf
,Sesión 21,MEM - 021 La Mesa Camilla con Brasero y Faldillas en Invierno (PDF),Paso 13: Cápsula de la Memoria (Fotos de pueblo o barrio con microrrelato para nietos).,https://javiercursocorreo-gif.github.io/Curso-IA/CLASES/EXPORTACION_FICHAS_CLASSROOM_PDF/100.%20%5BSESSIONS%5D%20TERNAS_LISTAS_PARA_CLASSROOM/21_Sesion/13.%20MEM-021_La%20Mesa%20Camilla%20con%20Brasero%20y%20Faldillas%20en%20Invierno.pdf
